112
# x y z
7 1 13 19 1.14271 450.44644939082104 394.1913953591209 0.02838126033726843
7 1 19 25 0.362456 602.1120908195602 1661.2005065982084 0.03552654667049242
7 1 25 31 0.14489 616.6367542838165 4255.895881591666 0.05081040789564498
7 1 31 37 0.1 873.4795115851421 8734.79511585142 0.06715750675133202
8 7 9 10 11.4747 692.7607132564516 60.37288236349984 0.02543722101667146
8 7 10 11 3.22219 807.0709133638513 250.47278818562881 0.026230901964192057
8 7 11 12 1.12152 718.3788119945366 640.5403488074546 0.028324283115771454
8 7 13 14 0.163265 365.602475787568 2239.3193629226594 0.04812672648761217
8 6 10 12 6.67941 839.7361409276289 125.72010715431885 0.02567355799389467
8 6 12 14 1.10045 562.9861036638207 511.59625940644344 0.028454477713662593
8 6 14 16 0.310261 395.73706425376065 1275.4972885852899 0.0377758403408743
8 6 16 18 0.199367 509.1046577911053 2553.6054502054267 0.044292234923532986
8 6 18 20 0.118091 540.6521154470812 4578.266891186298 0.0538649854773014
8 6 20 22 0.1 736.913414209442 7369.134142094419 0.07599435211185367
8 6 22 24 0.1 1104.6752036332382 11046.752036332382 0.1086742116928265
8 5 11 14 3.58828 685.404122308623 191.0118837740151 0.026016779627007925
8 5 14 17 0.543164 413.64626198332684 761.54948042088 0.03165819163272971
8 5 17 20 0.255327 496.77581936677666 1945.6454639218593 0.039090852122963884
8 5 20 23 0.134354 529.3757430747994 3940.1561775220644 0.05308840823496137
8 5 23 26 0.1 689.7718992435083 6897.718992435082 0.07093346991645035
8 5 26 29 0.1 1113.9741230275426 11139.741230275426 0.09900194024058984
8 5 29 32 0.1 1678.8342638897623 16788.342638897622 0.14140846760316123
8 4 12 16 1.92995 492.24449863825254 255.05557068227287 0.026646229176921683
8 4 16 20 0.49555 510.9543166514447 1031.0852924052965 0.03278615679547977
8 4 20 24 0.203114 536.3374456691015 2640.5734989665975 0.04335481552231752
8 4 24 28 0.1 531.1114721637 5311.114721637 0.06385296106192566
8 4 28 32 0.1 938.7420506597481 9387.42050659748 0.10207830766375951
8 4 36 40 0.1 2228.9931038252957 22289.931038252955 0.15338321686542858
8 3 13 18 1.31566 420.735001209529 319.790068261959 0.027788988036422782
8 3 18 23 0.41912 554.4901480821095 1322.9866102359933 0.033856031685436154
8 3 23 28 0.161577 540.2943941180707 3343.8818279710026 0.04772913224035599
8 3 28 33 0.1 677.865352934489 6778.65352934489 0.0640437780796155
8 3 33 38 0.1 1207.4006587477993 12074.006587477992 0.11974960705449952
8 3 43 48 0.1 2698.835700510684 26988.35700510684 0.07727135898631671
8 2 14 20 1.20325 466.1081692820968 387.3743355762284 0.028170338666112616
8 2 20 26 0.358134 576.040638410181 1608.4500170611586 0.03537150898825579
8 2 26 32 0.140299 574.4970428268825 4094.804972429472 0.05470288455370316
8 2 32 38 0.1 834.9990453675105 8349.990453675104 0.07230533265426346
8 2 38 44 0.1 1344.1561843356249 13441.561843356249 0.13674160126903687
8 1 15 22 1.13528 525.9463718547445 463.27458587726767 0.028308963427524488
8 1 22 29 0.277755 537.6668866969908 1935.759524390167 0.03848978416230132
8 1 29 36 0.134802 670.618662170593 4974.842080759877 0.04705931662734974
8 1 36 43 0.1 957.3497361962396 9573.497361962396 0.07951261530440647
8 1 43 50 0.1 1782.0173962153658 17820.173962153658 0.5
9 8 10 11 9.02388 599.4986026960468 66.43468249755612 0.025535782833991588
9 8 11 12 2.12651 571.6997629923636 268.84414509800735 0.02680923202806476
9 8 12 13 0.553481 369.26833544304134 667.1743663161723 0.03210168009380629
9 8 13 14 0.176387 233.532090978419 1323.975638671892 0.04512288320567843
9 7 11 13 4.15547 549.7329433460031 132.291399852725 0.026042832700031524
9 7 13 15 0.401449 209.70353025911535 522.3665528102333 0.03758514780208694
9 7 17 19 0.584982 1540.8131928087867 2633.949750263746 0.027380261272996434
9 7 21 23 0.1 744.828720394517 7448.2872039451695 0.082900184166518
