112
# x y z
9 7 13 15 0.58162 293.9693148661559 505.4319226748666
9 7 15 17 0.241935 305.46312658950797 1262.5834484035297
9 7 17 19 0.208791 538.6792666188691 2579.992751693651
9 7 19 21 0.0960013 434.6979994671159 4528.042843868947
9 7 21 23 0.0489569 353.5927120768247 7222.530676509842
9 7 23 25 0.0305773 330.570626891693 10810.981574295081
9 6 12 15 1.63909 311.75261022834593 190.19859204091657
9 6 15 18 0.515341 393.29831119055785 763.1807117822137
9 6 18 21 0.227092 442.1454304806028 1946.9881390828511
9 6 21 24 0.0921973 358.3331036928717 3886.589994423608
9 6 27 30 0.0362985 397.84172547658903 10960.280052249791
9 5 13 17 1.34301 340.3347855583282 253.41195192763135
9 5 17 21 0.503673 523.2594528947965 1038.8872401236447
9 5 21 25 0.156554 406.7874900519971 2598.384519411814
9 5 25 29 0.0873261 457.2640047560798 5236.281074685344
9 5 29 33 0.0502178 462.0968746550263 9201.854216135041
9 5 33 37 0.026804 399.79670794952665 14915.561406861909
9 5 37 41 0.0235394 485.34312224533636 20618.330214250847
9 4 14 19 1.27209 404.582457607473 318.0454666002193
9 4 19 24 0.345635 449.9634593072118 1301.845760143538
9 4 24 29 0.135753 444.061012096387 3271.095387183981
9 4 29 34 0.0645598 426.06475345283565 6599.536452294395
9 4 34 39 0.0512045 585.7829703064484 11440.068164056838
9 4 44 49 0.00884289 261.9854863951681 29626.68159336688
9 3 15 21 1.15994 446.8504074172123 385.2357944524823
9 3 21 27 0.277328 435.5311738995638 1570.455106947599
9 3 27 33 0.114634 455.2374735549933 3971.225583640048
9 3 33 39 0.0590511 468.25819115868177 7929.7115745292085
9 2 16 23 1.09415 498.67386326600484 455.76370997212894
9 2 23 30 0.258359 478.4440146679549 1851.857356112831
9 2 30 37 0.100837 475.5786749769128 4716.311224817407
9 2 37 44 0.0643066 559.010121196613 8692.888773416928
10 9 11 12 7.62517 473.5163331672361 62.09911820552671
10 9 12 13 1.42936 354.14100080585894 247.7619359754428
10 9 15 16 0.242277 518.1642528738585 2138.726552144275
